iShares Russell 1000 Growth ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$29,269,183,057"
Shares Outstanding,"291,150,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"GME","US36467W1099","B0LLFT5","GAMESTOP CORP CLASS A","0.0020","Equity","Consumer Discretionary","$594,571","14,794","40.19","New York Stock Exchange Inc.","594,570.86"
"DNOW","US67011P1003","BMH0MV1","NOW INC","0.0020","Equity","Industrials","$591,340","23,720","24.93","New York Stock Exchange Inc.","591,339.60"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.0020","Equity","Financials","$579,613","18,164","31.91","New York Stock Exchange Inc.","579,613.24"
"CCO","US18451C1099","B0P01M3","CLEAR CHANNEL OUTDOOR HOLDINGS INC","0.0020","Equity","Consumer Discretionary","$572,669","51,040","11.22","New York Stock Exchange Inc.","572,668.80"
"PPC","US72147K1088","B5L3PZ2","PILGRIMS PRIDE CORP.","0.0018","Equity","Consumer Staples","$543,376","21,928","24.78","NASDAQ","543,375.84"
"TKR","US8873891043","2892807","TIMKEN CO.","0.0018","Equity","Industrials","$540,915","13,584","39.82","New York Stock Exchange Inc.","540,914.88"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.0018","Equity","Industrials","$519,769","4,209","123.49","New York Stock Exchange Inc.","519,769.41"
"HRC","US4314751029","2425924","HILL-ROM HOLDINGS INC.","0.0018","Equity","Health Care","$513,081","10,156","50.52","New York Stock Exchange Inc.","513,081.12"
"TAHO","CA8738681037","B4WHL92","TAHOE RESOURCES INC","0.0016","Equity","Materials","$474,720","34,400","13.80","New York Stock Exchange Inc.","474,720.00"
"CBT","US1270551013","2162500","CABOT CORP.","0.0016","Equity","Materials","$474,191","10,997","43.12","New York Stock Exchange Inc.","474,190.64"
"ZU","US9897741040","BGCC674","ZULILY INC CLASS A","0.0016","Equity","Consumer Discretionary","$459,103","34,532","13.30","NASDAQ","459,102.94"
"SC","US80283M1018","BJ0KZ85","SANTANDER CONSUMER USA HOLDINGS IN","0.0013","Equity","Financials","$381,137","15,717","24.25","New York Stock Exchange Inc.","381,137.25"
"PGRE","US69924R1086","BSL7HC6","PARAMOUNT GROUP REIT INC","0.0012","Equity","Financials","$367,816","19,990","18.40","New York Stock Exchange Inc.","367,816.00"
"CHH","US1699051066","2106780","CHOICE HOTELS INTERNATIONAL INC.","0.0012","Equity","Consumer Discretionary","$366,666","6,221","58.94","New York Stock Exchange Inc.","366,665.74"
"CRS","US1442851036","2177504","CARPENTER TECHNOLOGY CORP.","0.0012","Equity","Materials","$358,246","8,181","43.79","New York Stock Exchange Inc.","358,245.99"
"SPWR","US8676524064","B59DK93","SUNPOWER CORP.","0.0012","Equity","Information Technology","$356,076","10,936","32.56","NASDAQ","356,076.16"
"H","US4485791028","B5B82X4","HYATT HOTELS CORP.","0.0012","Equity","Consumer Discretionary","$351,411","5,934","59.22","New York Stock Exchange Inc.","351,411.48"
"UNT","US9092181091","2925833","UNIT CORP.","0.0010","Equity","Energy","$279,706","8,026","34.85","New York Stock Exchange Inc.","279,706.10"
"FI","NL0010556684","BCRY5H0","FRANK S INTERNATIONAL NV","0.0008","Equity","Energy","$244,509","11,528","21.21","New York Stock Exchange Inc.","244,508.88"
"RYAM","US75508B1044","BN458W9","RAYONIER ADVANCED MATERIALS INC","0.0008","Equity","Materials","$222,784","12,915","17.25","New York Stock Exchange Inc.","222,783.75"
"TMST","US8873991033","BNBPMX1","TIMKENSTEEL CORP","0.0007","Equity","Materials","$212,725","6,792","31.32","New York Stock Exchange Inc.","212,725.44"
"VRTV","US9234541020","BNBKSP0","VERITIV CORP","0.0004","Equity","Industrials","$130,674","3,587","36.43","New York Stock Exchange Inc.","130,674.41"
"SSE","US8180971074","BN8KRV2","SEVENTY SEVEN ENERGY INC","0.0004","Equity","Energy","$122,767","22,609","5.43","New York Stock Exchange Inc.","122,766.87"
"ESM5","-","-","S&P500 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","2,108.40","Index And Options Market","45,646,860.00"
 
